1891-01,-4.375412750825503
1891-02,-0.5129784141144599
1891-03,-1.8032766065532133
1891-04,-2.157322834645652
1891-05,-0.3888493776987296
1891-06,-1.1298687664041562
1891-07,-0.4141224282448803
1891-08,-1.734721869443776
1891-09,1.126797900262451
1891-10,1.126974853949715
1891-11,-0.9997637795275587
1891-12,0.5842975002062571
1892-01,-2.5270256540513083
1892-02,-0.31236265056766155
1892-03,-2.6323088646177286
1892-04,-0.8973228346456521
1892-05,-0.34046228092453745
1892-06,-1.1398687664041613
1892-07,-1.891541783083591
1892-08,0.5265684531368713
1892-09,0.15346456692912191
1892-10,-1.069799339598676
1892-11,-2.459763779527558
1892-12,-2.6608637901163235
1893-01,-6.549606299212597
1893-02,0.3727358715998257
1893-03,0.6967233934467867
1893-04,0.9926771653543458
1893-05,-0.28239776479550294
1893-06,0.11679790026251169
1893-07,0.031038862077700458
1893-08,0.36527813055622715
1893-09,-1.2098687664042114
1893-10,0.9818135636271332
1893-11,-1.6230971128608935
1893-12,0.1262329840772245
1894-01,-1.3947675895351788
1894-02,1.3263073001712544
1894-03,1.9386588773177547
1894-04,2.579343832021017
1894-05,-0.7178816357632449
1894-06,-1.3332020997374912
1894-07,0.8665227330454464
1894-08,-1.6702057404115145
1894-09,-1.8865354330708808
1894-10,-1.137541275082544
1894-11,1.1535695538057738
1894-12,0.026232984077224852
1895-01,-3.072186944373889
1895-02,-6.020121271257318
1895-03,-1.5000508001016
1895-04,1.1760104986876811
1895-05,0.4111506223012693
1895-06,0.11346456692917606
1895-07,-0.8302514605029465
1895-08,0.1717297434594549
1895-09,1.7667979002624516
1895-10,-1.5923799847599653
1895-11,-0.1897637795275573
1895-12,-1.5931218546324522
1896-01,-0.04960629921259896
1896-02,0.15315459081164828
1896-03,1.5064008128016262
1896-04,-1.2139895013123185
1896-05,-1.4759461518922787
1896-06,2.096797900262505
1896-07,0.1503937007873759
1896-08,-1.7798831597663582
1896-09,-0.28653543307087936
1896-10,0.05278130556261296
1896-11,-3.196430446194226
1896-12,-1.7673154030195495
1897-01,-3.59476758953518
1897-02,-0.5951212712573171
1897-03,0.8354330708661415
1897-04,-0.3573228346456512
1897-05,-1.0694945389890513
1897-06,1.6401312335958451
1897-07,-1.239928879857782
1897-08,1.2846329692659033
1897-09,-0.886535433070879
1897-10,-1.5407670815341588
1897-11,-0.9697637795275598
1897-12,0.997200726012708
1898-01,3.231038862077724
1898-02,1.297735871599826
1898-03,-0.8613411226822447
1898-04,-1.0473228346456525
1898-05,-1.653365506730987
1898-06,-0.5032020997374929
1898-07,-3.2786385572771373
1898-08,1.0846329692659076
1898-09,0.7134645669291206
1898-10,-1.1085090170180312
1898-11,0.4669028871391081
1898-12,2.690749113109483
1899-01,2.3052324104648214
1899-02,1.9084501573141122
1899-03,-1.1677927355854711
1899-04,-0.1473228346456512
1899-05,-1.0662687325374378
1899-06,-0.5065354330708285
1899-07,0.9600711201422172
1899-08,-0.36052832105667676
1899-09,-0.8032020997375398
1899-10,-0.9923799847599639
1899-11,2.77023622047244
1899-12,-3.935057338503421
1900-01,0.3471678943357883
1900-02,-0.15226412840017423
1900-03,-2.3645669291338582
1900-04,-1.4673228346456524
1900-05,-1.1243332486664723
1900-06,0.46346456692917215
1900-07,1.0342646685293175
1900-08,-0.021818643637324442
1900-09,0.5267979002624532
1900-10,0.16568453136906847
1900-11,0.2502362204724413
1900-12,2.0488136292385146
1901-01,-3.8979933959867927
1901-02,-3.352264128400174
1901-03,-1.7065024130048267
1901-04,0.4926771653543476
1901-05,0.11760223520449564
1901-06,-0.5598687664041595
1901-07,1.9665227330454442
1901-08,0.08463296926590402
1901-09,0.8134645669291185
1901-10,0.9463296926593898
1901-11,-0.5297637795275598
1901-12,-0.8092508868905175
1902-01,3.205232410464821
1902-02,-2.98797841411446
1902-03,-0.5871475742951486
1902-04,-0.57732283464565
1902-05,-3.4759461518922787
1902-06,0.4734645669291737
1902-07,-2.188315976631978
1902-08,-2.5573025146050643
1902-09,-1.6365354330708808
1902-10,-1.6117348234696394
1902-11,-2.349763779527559
1902-12,-2.2834444352776138
1903-01,0.3826517653035304
1903-02,3.11202158588554
1903-03,2.564465328930657
1903-04,-2.3073228346456505
1903-05,0.6337312674625615
1903-06,-0.29653543307082586
1903-07,-0.8979933959868127
1903-08,-1.75407670815345
1903-09,0.48679790026245584
1903-10,0.4334264668529375
1903-11,0.1735695538057751
1903-12,-1.6060250804389045
1904-01,-0.4528321056642116
1904-02,0.31177528046682124
1904-03,-0.6839217678435352
1904-04,0.832677165354351
1904-05,-0.6211074422148606
1904-06,-0.7032020997374939
1904-07,0.16652273304544352
1904-08,-0.4411734823470006
1904-09,-0.5565354330708789
1904-10,-0.8149606299212557
1904-11,-0.3230971128608928
1904-12,1.5552652421417408
1905-01,-0.9560579121158244
1905-02,1.0048787287426832
1905-03,1.0547879095758201
1905-04,-2.233989501312319
1905-05,0.47566675133352554
1905-06,1.923464566929173
1905-07,0.6407162814325389
1905-08,-0.3089154178308746
1905-09,-0.43653543307087617
1905-10,-3.6827025654051253
1905-11,-1.376430446194227
1905-12,0.06494266149657957
1906-01,1.050393700787401
1906-02,0.40487872874268294
1906-03,-1.293599187198375
1906-04,0.8693438320210163
1906-05,1.2659893319786928
1906-06,-0.14320209973748987
1906-07,0.05684531369060508
1906-08,0.19108458216912894
1906-09,0.22679790026245428
1906-10,0.7656845313690663
1906-11,2.6635695538057735
1906-12,-3.2350573385034207
1907-01,-0.17863855727711497
1907-02,-1.9344069855430308
1907-03,-0.5194056388112775
1907-04,-0.7573228346456515
1907-05,0.20469900939804475
1907-06,-1.1098687664041584
1907-07,-2.4399288798577814
1907-08,-1.6702057404115163
1907-09,-0.13653543307088079
1907-10,3.0721361442722923
1907-11,-1.7397637795275593
1907-12,0.4294587905288374
1908-01,-0.5173482346964697
1908-02,1.670395970121993
1908-03,-0.5806959613919234
1908-04,-1.993989501312318
1908-05,0.23373126746255757
1908-06,1.3634645669291778
1908-07,0.46007112014221363
1908-08,-1.5379476758953903
1908-09,-0.6632020997375427
1908-10,-0.05367030734061373
1908-11,-2.6197637795275597
1908-12,-1.4318315320518082
1909-01,-0.8302514605029215
1909-02,-2.48797841411446
1909-03,-2.364566929133858
1909-04,-0.07732283464565182
1909-05,-1.7501397002793766
1909-06,-1.166535433070825
1909-07,-1.8915417830835874
1909-08,-0.5734315468631301
1909-09,-0.17320209973754608
1909-10,1.917297434594877
1909-11,-1.7497637795275596
1909-12,0.5230071776256122
1910-01,1.6407162814325615
1910-02,2.337021585885539
1910-03,0.9805943611887216
1910-04,0.04934383202101511
1910-05,0.7563119126238522
1910-06,2.2101312335958454
1910-07,-1.101219202438429
1910-08,-0.021818643637324442
1910-09,0.050131233595788416
1910-10,0.417297434594877
1910-11,-1.82976377952756
1910-12,1.5423620163352885
1911-01,1.153619507239014
1911-02,1.829878728742683
1911-03,0.574142748285495
1911-04,-0.03065616797898496
1911-05,2.053086106172236
1911-06,-0.4132020997374912
1911-07,1.0632969265938321
1911-08,2.7168910337820407
1911-09,1.226797900262456
1911-10,-0.15689611379222157
1911-11,0.726902887139107
1911-12,1.771394274399805
1912-01,-2.5334772669545345
1912-02,0.5703959701219936
1912-03,2.3934975869951725
1912-04,0.13934383202101408
1912-05,-1.056591313182599
1912-06,0.3501312335958424
1912-07,1.8407162814325382
1912-08,-1.744399288798613
1912-09,-2.933202099737544
1912-10,-1.7085090170180282
1912-11,-0.22643044619422703
1912-12,3.0907491131094833
1913-01,-0.16573533147066333
1913-02,1.5370215858855398
1913-03,2.332207264414527
1913-04,1.0660104986876817
1913-05,0.9917957835915931
1913-06,-0.17986876640415872
1913-07,-1.5173482346964935
1913-08,-1.3992379984760301
1913-09,0.3801312335957867
1913-10,0.44632969265938804
1913-11,2.7269028871391088
1913-12,1.7810716937546447
1914-01,-0.6528321056642116
1914-02,3.8227358715998245
1914-03,1.251562103124206
1914-04,2.5060104986876794
1914-05,-1.0372364744729214
1914-06,-0.09986876640415687
1914-07,1.8310388620777047
1914-08,1.1781813563626784
1914-09,0.41013123359578607
1914-10,-0.011734823469641498
1914-11,-0.16309711286089268
1914-12,2.5165555647223865
1915-01,0.3826517653035304
1915-02,0.49416444302839735
1915-03,-1.8194056388112778
1915-04,-0.18398950131231917
1915-05,-0.3856235712471143
1915-06,1.3401312335958409
1915-07,-1.104445008890039
1915-08,-1.1121412242824853
1915-09,-0.3832020997375434
1915-10,-1.9891541783083513
1915-11,-2.093097112860893
1915-12,0.7488136292385157
1916-01,3.74716789433579
1916-02,-0.18477644367110968
1916-03,-0.9484378968757943
1916-04,0.8860104986876856
1916-05,0.4659893319786903
1916-06,-2.5132020997374926
1916-07,-1.1592837185674583
1916-08,-0.6314960629921629
1916-09,-1.1498687664042109
1916-10,-0.2375412750825454
1916-11,0.49023622047244064
1916-12,0.33913620988367654
1917-01,-1.581864363728728
1917-02,-3.159406985543032
1917-03,-4.12263144526289
1917-04,-3.037322834645651
1917-05,1.7046990093980448
1917-06,3.923464566929173
1917-07,0.13103886207769833
1917-08,0.9072136144271923
1917-09,0.9034645669291201
1917-10,-1.2827025654051258
1917-11,1.4535695538057745
1917-12,-2.044734757858259
1918-01,0.8891033782067559
1918-02,1.354878728742683
1918-03,0.6257556515113025
1918-04,0.7526771653543474
1918-05,1.6950215900432095
1918-06,-2.3332020997374947
1918-07,-0.4528321056642284
1918-08,-0.6960121920244191
1918-09,-0.9132020997375463
1918-10,0.1269748539497133
1918-11,-0.7630971128608932
1918-12,2.6455878227869016
1919-01,0.9278130556261108
1919-02,-0.9201212712573172
1919-03,-0.8194056388112769
1919-04,-0.8973228346456521
1919-05,0.2401828803657846
1919-06,-0.3032020997374918
1919-07,-2.4205740411481056
1919-08,-1.2185928371857102
1919-09,1.2367979002624505
1919-10,-2.363347726695447
1919-11,-4.5030971128608925
1919-12,-1.2995734675356783
1920-01,2.0278130556261105
1920-02,2.8186718321909594
1920-03,3.064465328930657
1920-04,2.309343832021016
1920-05,0.8563119126238501
1920-06,-0.19986876640416007
1920-07,0.3278130556260912
1920-08,-1.5992379984760348
1920-09,-0.3098687664042057
1920-10,-1.8343154686309342
1920-11,-2.8164304461942256
1920-12,-0.9608637901163237
1921-01,4.308458216916433
1921-02,1.265593014456969
1921-03,2.912852425704851
1921-04,1.1560104986876798
1921-05,1.9917957835915896
1921-06,-1.30320209973749
1921-07,0.3020066040131866
1921-08,0.5523749047497688
1921-09,0.27346456692911936
1921-10,2.043103886207774
1921-11,-3.9564304461942257
1921-12,0.17139427439980537
1922-01,-3.2592837185674375
1922-02,-2.0879784141144606
1922-03,-0.40972821945643734
1922-04,-1.693989501312318
1922-05,0.9788925577851391
1922-06,-0.23320209973749328
1922-07,-1.423799847599721
1922-08,-1.412141224282486
1922-09,-1.7532020997375444
1922-10,-3.7052832105664155
1922-11,-1.0730971128608933
1922-12,1.7455878227869022
1923-01,2.6310388620777236
1923-02,-0.9129784141144595
1923-03,1.5580137160274337
1923-04,-0.6073228346456538
1923-05,-1.5243332486664727
1923-06,-4.336535433070827
1923-07,1.3987807975615674
1923-08,-1.7831089662179718
1923-09,-0.4665354330708755
1923-10,1.265684531369068
1923-11,-1.4164304461942265
1923-12,-3.3898960481808396
1924-01,-2.4044450088900184
1924-02,-2.7606385126366275
1924-03,-1.5452120904241808
1924-04,-1.8073228346456505
1924-05,0.8563119126238536
1924-06,-0.2665354330708283
1924-07,-0.5463804927610099
1924-08,-1.6089154178308718
1924-09,0.2901312335957904
1924-10,0.5043942087884208
1924-11,-0.859763779527559
1924-12,1.3359104034320626
1925-01,3.095554991109982
1925-02,2.9691644430283977
1925-03,-1.729083058166117
1925-04,0.9560104986876823
1925-05,2.475666751333531
1925-06,-0.7032020997374904
1925-07,1.8149098298196407
1925-08,-0.015367030734097398
1925-09,-2.1065354330708743
1925-10,-0.3891541783083525
1925-11,-2.113097112860893
1925-12,-2.528605725600195
1926-01,-0.0850901701803406
1926-02,2.6584501573141117
1926-03,0.4838201676403342
1926-04,1.9560104986876805
1926-05,-1.4888493776987293
1926-06,-0.9232020997374946
1926-07,1.1891033782067346
1926-08,-0.49278638557280985
1926-09,0.8601312335957889
1926-10,-1.8246380492760945
1926-11,1.31023622047244
1926-12,0.6165555647223862
1927-01,2.5278130556261114
1927-02,0.45845015731411176
1927-03,3.103175006350013
1927-04,-0.9773228346456522
1927-05,-2.395300990601953
1927-06,-2.3565354330708264
1927-07,0.6923291846583446
1927-08,0.31366522733041435
1927-09,0.060131233595791755
1927-10,0.47213614427229444
1927-11,-2.3897637795275593
1927-12,-4.351186370761486
1928-01,0.895554991109982
1928-02,1.987637349432338
1928-03,-0.7548895097790198
1928-04,-0.05732283464565224
1928-05,-1.5372364744729197
1928-06,-2.0265354330708245
1928-07,-0.4883159766319771
1928-08,-1.0831089662179707
1928-09,-0.809868766404211
1928-10,-0.008509017018029752
1928-11,2.2902362204724414
1928-12,-1.1060250804389042
1929-01,-3.8237998475996964
1929-02,-10.01297841411446
1929-03,-1.712954025908052
1929-04,-3.3806561679789846
1929-05,0.9788925577851426
1929-06,-1.5498687664041597
1929-07,-0.34638049276101057
1929-08,0.12334264668525918
1929-09,1.6734645669291233
1929-10,0.3398780797561649
1929-11,0.3902362204724401
1929-12,2.213329758270774
1930-01,2.7600711201422405
1930-02,-0.7129784141144597
1930-03,-0.3065024130048264
1930-04,0.6493438320210139
1930-05,-0.5275590551180844
1930-06,2.7434645669291733
1930-07,-0.24960629921262267
1930-08,-0.5024638049276504
1930-09,-0.223202099737545
1930-10,0.19794259588519658
1930-11,1.1135695538057746
1930-12,-0.4931218546324527
1931-01,0.6439420878841751
1931-02,-0.8558355569716026
1931-03,-2.6645669291338585
1931-04,-0.9873228346456528
1931-05,3.711150622301272
1931-06,0.17346456692917656
1931-07,0.2794259588518919
1931-08,-0.37343154686313085
1931-09,-1.9798687664042074
1931-10,-0.6310896621793205
1931-11,0.7769028871391077
1931-12,-0.09312185463245282
1932-01,2.702006604013207
1932-02,-0.1606385126366272
1932-03,-1.9355346710693424
1932-04,-0.020656167978985174
1932-05,1.7950215900432092
1932-06,0.7701312335958477
1932-07,2.5955549911099602
1932-08,2.5426974853949282
1932-09,1.0101312335957875
1932-10,-0.2052832105664173
1932-11,0.4669028871391081
1932-12,0.9262329840772248
1933-01,-1.6657353314706635
1933-02,0.27987872874268316
1933-03,2.6193040386080773
1933-04,0.07267716535434854
1933-05,0.8434086868173996
1933-06,1.4834645669291753
1933-07,1.7891033782067325
1933-08,1.0233426466852542
1933-09,1.4667979002624545
1933-10,0.7302006604013282
1933-11,-0.9897637795275602
1933-12,-3.6382831449550332
1934-01,1.1568453136906272
1934-02,2.2084501573141115
1934-03,1.2934975869951746
1934-04,3.459343832021016
1934-05,1.7498602997206234
1934-06,1.9267979002625069
1934-07,1.9020066040131844
1934-08,0.6426974853949332
1934-09,2.713464566929126
1934-10,1.1366522733045485
1934-11,0.5102362204724402
1934-12,2.810103951819162
1935-01,-0.07863855727711477
1935-02,2.144164443028397
1935-03,-0.18714757429514872
1935-04,0.31267716535434786
1935-05,-1.3211074422148599
1935-06,2.046797900262508
1935-07,0.5181356362712428
1935-08,0.06205232410461292
1935-09,0.4967979002624556
1935-10,0.07213614427229054
1935-11,1.1769028871391072
1935-12,-0.18021862882600104
1936-01,2.9213614427228847
1936-02,-1.1296040298780066
1936-03,0.6676911353822703
1936-04,-2.2273228346456504
1936-05,-1.3146558293116328
1936-06,1.5901312335958444
1936-07,-0.017348234696491716
1936-08,-0.43472186944377
1936-09,-0.7532020997375444
1936-10,-2.214960629921256
1936-11,-0.39643044619422696
1936-12,0.7584910485933531
1937-01,-2.1625095250190505
1937-02,1.1548787287426836
1937-03,-1.6226314452628907
1937-04,0.8626771653543504
1937-05,1.756311912623854
1937-06,0.5434645669291776
1937-07,-0.039928879857779265
1937-08,0.6975361950723595
1937-09,-0.213202099737547
1937-10,1.0753619507239076
1937-11,-1.4564304461942266
1937-12,-2.1995734675356786
1938-01,2.363296926593853
1938-02,1.0298787287426832
1938-03,3.461239522479044
1938-04,-1.8406561679789846
1938-05,-1.4856235712471175
1938-06,-0.1698687664041607
1938-07,-0.585090170180365
1938-08,1.8814071628142877
1938-09,1.0401312335957869
1938-10,-0.1762509525019027
1938-11,2.886902887139108
1938-12,-2.9189283062453564
1939-01,2.4987807975615945
1939-02,1.8048787287426826
1939-03,-1.2677927355854708
1939-04,0.20934383202101436
1939-05,-1.1501397002793752
1939-06,1.4501312335958403
1939-07,0.3826517653035104
1939-08,1.087858775717514
1939-09,0.16013123359578785
1939-10,-2.921412242824478
1939-11,0.8169028871391069
1939-12,-2.9479605643098723
1940-01,-9.191541783083565
1940-02,-7.7399488574642135
1940-03,-1.6613411226822459
1940-04,-0.737322834645652
1940-05,0.31760223520449316
1940-06,1.9001312335958431
1940-07,-0.7237998475997216
1940-08,-1.870205740411519
1940-09,-1.7965354330708774
1940-10,-1.3310896621793198
1940-11,1.096902887139108
1940-12,-2.851186370761485
1941-01,-6.694767589535179
1941-02,-2.1058355569716025
1941-03,-1.6032766065532131
1941-04,-2.6706561679789855
1941-05,-2.6211074422148606
1941-06,0.8734645669291758
1941-07,2.424587249174479
1941-08,-1.6992379984760309
1941-09,-1.2432020997375481
1941-10,-1.2697993395986735
1941-11,-2.1730971128608934
1941-12,0.9810716937546458
1942-01,-7.76250952501905
1942-02,-6.577264128400174
1942-03,-4.303276606553213
1942-04,-0.7406561679789831
1942-05,-0.7759461518922794
1942-06,-1.7465354330708216
1942-07,-1.2205740411481045
1942-08,1.5685039370078364
1942-09,0.5101312335957893
1942-10,1.5366522733045525
1942-11,-0.5764304461942249
1942-12,1.4907491131094823
1943-01,-0.6528321056642115
1943-02,2.7334501573141123
1943-03,2.006400812801626
1943-04,1.5393438320210162
1943-05,0.3111506223012679
1943-06,-0.80320209973749
1943-07,0.16329692659383
1943-08,0.2459232918465517
1943-09,0.016797900262456977
1943-10,0.8302006604013226
1943-11,-1.4530971128608927
1943-12,-0.9447347578582594
1944-01,3.4858775717551427
1944-02,-0.3020178229814545
1944-03,-1.903276606553213
1944-04,0.4993438320210153
1944-05,-1.0791719583438901
1944-06,-1.3432020997374927
1944-07,0.6697485394970535
1944-08,2.8394716789433225
1944-09,-0.8398687664042086
1944-10,-0.40850901701802833
1944-11,-0.20643044619422657
1944-12,-1.544734757858259
1945-01,-2.4560579121158246
1945-02,2.983450157314112
1945-03,2.419304038608078
1945-04,0.39267716535434793
1945-05,0.7498602997206234
1945-06,0.4967979002625036
1945-07,0.16652273304544352
1945-08,-0.23149606299216074
1945-09,-0.44320209973754743
1945-10,1.104394208788424
1945-11,-0.3697637795275597
1945-12,0.048813629238515066
1946-01,-1.243154686309373
1946-02,1.5477358715998255
1946-03,-0.8613411226822452
1946-04,1.5026771653543491
1946-05,0.8788925577851412
1946-06,-0.9832020997374915
1946-07,1.1310388620776983
1946-08,-0.4024638049276419
1946-09,0.7134645669291206
1946-10,-2.160121920243837
1946-11,-0.039763779527559606
1946-12,-3.1705412094711627
1947-01,-5.139928879857761
1947-02,-8.366549842685886
1947-03,-3.1613411226822454
1947-04,0.5026771653543474
1947-05,2.3369570739141707
1947-06,2.2934645669291776
1947-07,0.5116840233680229
1947-08,1.4362458724917069
1947-09,2.31013123359579
1947-10,-1.5730251460502869
1947-11,0.5535695538057759
1947-12,0.7101039518191605
1948-01,1.8923291846583692
1948-02,-0.03650058160214442
1948-03,1.2967233934467872
1948-04,2.246010498687683
1948-05,0.2240538481077241
1948-06,-0.14986876640415758
1948-07,-0.4496062992126184
1948-08,-0.42827025654055006
1948-09,0.5701312335957898
1948-10,-0.26334772669544826
1948-11,0.033569553805773644
1948-12,0.3294587905288373
1949-01,1.918135636271272
1949-02,2.069164443028397
1949-03,-1.6258572517145033
1949-04,1.599343832021015
1949-05,-0.5436880873761467
1949-06,-1.6632020997374877
1949-07,-1.0528321056642298
1949-08,-0.8798831597663561
1949-09,2.5901312335957876
1949-10,1.5269748539497154
1949-11,0.13023622047244032
1949-12,2.0068781453675477
1950-01,-0.6496062992125989
1950-02,2.0405930144569693
1950-03,1.4483362966725926
1950-04,-1.110656167978985
1950-05,0.18534417068836362
1950-06,1.3234645669291787
1950-07,-0.5108966217932647
1950-08,0.707213614427193
1950-09,-0.6832020997375423
1950-10,-1.247218694437386
1950-11,-0.3430971128608924
1950-12,-2.7995734675356783
1951-01,0.8632969265938533
1951-02,0.4655930144569691
1951-03,-1.7935991871983745
1951-04,-0.647322834645653
1951-05,-1.3953009906019531
1951-06,-0.10320209973749606
1951-07,-1.094767589535202
1951-08,0.2910845821691268
1951-09,0.8934645669291186
1951-10,-2.298831597663191
1951-11,2.1435695538057757
1951-12,2.4520394356901285
1952-01,0.4955549911099826
1952-02,0.21522355632889023
1952-03,-2.032308864617729
1952-04,2.596010498687681
1952-05,-0.42110744221485596
1952-06,-1.4832020997374968
1952-07,-0.9721869443739131
1952-08,-0.28310896621796644
1952-09,-3.296535433070879
1952-10,-2.095605791211576
1952-11,-2.989763779527559
1952-12,-1.7253799191485817
1953-01,0.27297434594869163
1953-02,-0.9022641284001734
1953-03,0.735433070866141
1953-04,0.6760104986876794
1953-05,0.34018288036578426
1953-06,1.1701312335958427
1953-07,-0.28831597663197783
1953-08,-0.537947675895385
1953-09,-1.106535433070876
1953-10,1.5205232410464848
1953-11,1.760236220472442
1953-12,1.3939749195610958
1954-01,-2.1044450088900177
1954-02,-5.220121271257318
1954-03,-0.032308864617729416
1954-04,-2.153989501312319
